"Country Name","Population (Jan 2024)","Population(2023)","Area(km)","Land Area (Km)","Density(/Km)","Growth Rate","World%","Rank"
"India","1,436,397,893","1,428,627,663","3.3M","3M","485","0.92%","18.01%","1"
"China","1,425,436,213","1,425,671,352","9.7M","9.4M","151","-0.03%","17.8%","2"
"United States","341,075,762","339,996,563","9.4M","9.1M","37","0.53%","4.27%","3"
"Indonesia","278,883,459","277,534,122","1.9M","1.9M","149","0.82%","3.5%","4"
"Pakistan","243,270,676","240,485,658","881.9K","770.9K","318","1.96%","3.06%","5"
"Nigeria","226,941,418","223,804,632","923.8K","910.8K","252","2.39%","2.86%","6"
"Brazil","217,149,602","216,422,446","8.5M","8.4M","26","0.56%","2.72%","7"
"Bangladesh","173,989,719","172,954,319","147.6K","130.2K","1,342","1.01%","2.18%","8"
"Russia","144,152,416","144,444,359","17.1M","16.4M","9","-0.34%","1.8%","9"
"Ethiopia","128,405,399","126,527,060","1.1M","1.1M","115","2.52%","1.62%","10"
"Mexico","129,010,729","128,455,567","2M","1.9M","67","0.73%","1.62%","11"
"Japan","122,904,386","123,294,513","377.9K","364.5K","336","-0.54%","1.53%","12"
"Philippines","118,381,796","117,337,368","342.4K","298.2K","399","1.51%","1.49%","13"
"Egypt","113,748,181","112,716,598","1M","1M","115","1.57%","1.43%","14"
"DR Congo","104,226,709","102,262,808","2.3M","2.3M","47","3.29%","1.32%","15"
"Vietnam","99,242,837","98,858,950","331.2K","313.4K","317","0.65%","1.24%","16"
"Iran","89,556,231","89,172,767","1.6M","1.6M","55","0.71%","1.12%","17"
"Turkey","86,080,604","85,816,199","783.6K","783.6K","110","0.52%","1.08%","18"
"Germany","83,271,878","83,294,633","357.1K","349.4K","238","-0.05%","1.04%","19"
"Thailand","71,856,046","71,801,279","513.1K","510.9K","141","0.12%","0.9%","20"
"Tanzania","68,600,211","67,438,106","945.1K","885.8K","78","2.94%","0.87%","21"
"United Kingdom","67,869,592","67,736,802","242.9K","241.9K","281","0.33%","0.85%","22"
"France","64,831,379","64,756,584","551.7K","547.6K","118","0.19%","0.81%","23"
"South Africa","60,747,267","60,414,495","1.2M","1.2M","50","1%","0.76%","24"
"Italy","58,770,187","58,870,762","301.3K","295.7K","198","-0.29%","0.73%","25"
"Kenya","55,746,382","55,100,586","580.4K","569.1K","99","2%","0.7%","26"
"Myanmar","54,809,459","54,577,997","676.6K","652.7K","84","0.71%","0.69%","27"
"Colombia","52,234,697","52,085,168","1.1M","1.1M","47","0.49%","0.65%","28"
"South Korea","51,761,367","51,784,059","100.2K","97.6K","530","-0.08%","0.65%","29"
"Uganda","49,370,582","48,582,334","241.6K","200.5K","249","2.76%","0.62%","30"
"Sudan","48,844,660","48,109,006","1.9M","1.9M","26","2.6%","0.62%","31"
"Spain","47,494,071","47,519,628","506K","499.6K","95","-0.1%","0.59%","32"
"Iraq","46,104,524","45,504,560","438.3K","434.1K","107","2.24%","0.58%","33"
"Algeria","46,009,678","45,606,480","2.4M","2.4M","19","1.47%","0.58%","34"
"Argentina","45,942,734","45,773,884","2.8M","2.7M","17","0.62%","0.58%","35"
"Afghanistan","42,905,953","42,239,854","652.2K","652.2K","66","2.68%","0.54%","36"
"Poland","40,511,497","41,026,067","312.7K","306.1K","131","-1.96%","0.5%","37"
"Canada","38,973,803","38,781,291","10M","9M","4","0.84%","0.49%","38"
"Morocco","38,061,399","37,840,044","446.6K","446.3K","86","0.98%","0.48%","39"
"Ukraine","37,513,513","36,744,634","603.5K","579.4K","65","3.25%","0.47%","40"
"Angola","37,341,517","36,684,202","1.2M","1.2M","30","3.05%","0.47%","41"
"Saudi Arabia","37,260,481","36,947,025","2.1M","2.1M","17","1.43%","0.47%","42"
"Uzbekistan","35,470,705","35,163,944","447.4K","440.6K","81","1.45%","0.45%","43"
"Yemen","34,899,035","34,449,825","528K","528K","67","2.24%","0.44%","44"
"Mozambique","34,461,260","33,897,354","801.6K","786.4K","44","2.84%","0.44%","45"
"Ghana","34,505,861","34,121,985","238.5K","227.5K","153","1.92%","0.43%","46"
"Peru","34,547,614","34,352,719","1.3M","1.3M","27","0.96%","0.43%","47"
"Malaysia","34,524,422","34,308,525","330.8K","328.6K","106","1.06%","0.43%","48"
"Nepal","31,100,604","30,896,590","147.2K","143.3K","218","1.11%","0.39%","49"
"Madagascar","30,753,903","30,325,732","587K","581.8K","53","2.41%","0.39%","50"
"Ivory Coast","29,301,888","28,873,034","322.5K","318K","93","2.53%","0.37%","51"
"Venezuela","29,170,244","28,838,499","916.4K","882K","33","1.93%","0.37%","52"
"Cameroon","29,085,257","28,647,293","475.4K","472.7K","62","2.61%","0.37%","53"
"Niger","27,804,315","27,202,843","1.3M","1.3M","22","3.81%","0.35%","54"
"Australia","26,593,405","26,439,111","7.7M","7.7M","3","0.98%","0.33%","55"
"North Korea","26,212,241","26,160,821","120.5K","120.4K","218","0.32%","0.33%","56"
"Syria","23,892,698","23,227,014","185.2K","183.6K","133","4.83%","0.3%","57"
"Mali","23,714,375","23,293,698","1.2M","1.2M","20","3.1%","0.3%","58"
"Taiwan","23,939,865","23,923,276","36.2K","36.2K","662","0.11%","0.3%","59"
"Burkina Faso","23,597,046","23,251,485","273K","273.6K","87","2.53%","0.3%","60"
"Sri Lanka","21,927,276","21,893,579","65.6K","61.9K","355","0.25%","0.27%","61"
"Malawi","21,249,578","20,931,751","118.5K","94.3K","228","2.6%","0.27%","62"
"Zambia","20,900,549","20,569,737","752.6K","743.4K","28","2.75%","0.26%","63"
"Kazakhstan","19,733,731","19,606,633","2.7M","2.7M","7","1.13%","0.25%","64"
"Chile","19,647,196","19,629,590","756.1K","743.5K","26","0.15%","0.25%","65"
"Romania","19,709,550","19,892,812","238.4K","230.1K","85","-1.38%","0.25%","66"
"Chad","18,611,709","18,278,568","1.3M","1.3M","15","3.11%","0.24%","67"
"Somalia","18,472,776","18,143,378","637.7K","627.3K","30","3.11%","0.23%","68"
"Ecuador","18,301,043","18,190,484","276.8K","248.4K","74","1.03%","0.23%","69"
"Guatemala","18,244,591","18,092,026","108.9K","107.2K","171","1.47%","0.23%","70"
"Senegal","18,031,405","17,763,163","196.7K","192.5K","95","2.58%","0.23%","71"
"Netherlands","17,650,427","17,618,299","41.9K","33.7K","525","0.3%","0.22%","72"
"Cambodia","17,050,698","16,944,826","181K","176.5K","97","1.04%","0.21%","73"
"Zimbabwe","16,874,142","16,665,409","390.8K","386.9K","44","2.13%","0.21%","74"
"Guinea","14,389,059","14,190,612","245.9K","245.7K","59","2.38%","0.18%","75"
"Rwanda","14,282,961","14,094,683","26.3K","24.7K","584","2.27%","0.18%","76"
"Benin","13,927,425","13,712,828","112.6K","112.8K","125","2.68%","0.18%","77"
"Burundi","13,445,478","13,238,559","27.8K","25.7K","529","2.67%","0.17%","78"
"Bolivia","12,493,600","12,388,571","1.1M","1.1M","12","1.44%","0.16%","79"
"Tunisia","12,521,999","12,458,223","163.6K","155.4K","81","0.85%","0.16%","80"
"Haiti","11,808,817","11,724,763","27.8K","27.6K","431","1.21%","0.15%","81"
"Belgium","11,704,131","11,686,140","30.5K","30.3K","387","0.25%","0.15%","82"
"Dominican Republic","11,392,609","11,332,972","48.7K","48.3K","237","0.89%","0.14%","83"
"Jordan","11,362,930","11,337,052","89.3K","88.8K","128","0.42%","0.14%","84"
"South Sudan","11,198,181","11,088,796","619.7K","631.9K","18","1.7%","0.14%","85"
"Cuba","11,183,642","11,194,449","109.9K","103.8K","108","-0.18%","0.14%","86"
"Honduras","10,692,138","10,593,798","112.5K","111.9K","96","1.56%","0.13%","87"
"Sweden","10,649,090","10,612,086","450.3K","407.3K","26","0.58%","0.13%","88"
"Papua New Guinea","10,439,464","10,329,931","462.8K","452.9K","23","1.8%","0.13%","89"
"Czech Republic","10,501,147","10,495,295","78.9K","77.2K","136","0.08%","0.13%","90"
"Azerbaijan","10,443,500","10,412,651","86.6K","82.6K","127","0.48%","0.13%","91"
"Tajikistan","10,255,189","10,143,543","143.1K","138.8K","74","1.85%","0.13%","92"
"Greece","10,318,243","10,341,277","132K","128.9K","80","-0.37%","0.13%","93"
"Portugal","10,233,698","10,247,605","92.1K","91.6K","112","-0.24%","0.13%","94"
"Hungary","10,053,206","10,156,239","93K","91.3K","110","-1.59%","0.12%","95"
"United Arab Emirates","9,560,806","9,516,871","83.6K","71K","135","0.79%","0.12%","96"
"Belarus","9,473,148","9,498,238","207.6K","203K","47","-0.45%","0.12%","97"
"Israel","9,256,026","9,174,520","20.8K","21.6K","430","1.49%","0.12%","98"
"Togo","9,175,485","9,053,799","56.8K","54.4K","170","2.29%","0.12%","99"
"Sierra Leone","8,901,648","8,791,092","71.7K","72.2K","124","2.13%","0.11%","100"
"Austria","8,969,377","8,958,960","83.9K","82.5K","109","0.2%","0.11%","101"
"Switzerland","8,829,439","8,796,669","41.3K","39.5K","224","0.62%","0.11%","102"
"Laos","7,695,285","7,633,779","236.8K","230.8K","34","1.35%","0.1%","103"
"Hong Kong","7,495,387","7,491,609","1.1K","1.1K","7,140","0.07%","0.09%","104"
"Nicaragua","7,103,720","7,046,310","130.4K","120.3K","59","1.37%","0.09%","105"
"Serbia","7,113,845","7,149,077","88.4K","87.5K","81","-0.73%","0.09%","106"
"Libya","6,933,150","6,888,388","1.8M","1.8M","4","1.1%","0.09%","107"
"Paraguay","6,912,342","6,861,524","406.8K","397.3K","17","1.25%","0.09%","108"
"Kyrgyzstan","6,796,916","6,735,347","200K","191.8K","36","1.55%","0.09%","109"
"Bulgaria","6,640,607","6,687,717","110.9K","108.6K","61","-1.03%","0.08%","110"
"Turkmenistan","6,565,730","6,516,100","488.1K","469.9K","14","1.26%","0.08%","111"
"El Salvador","6,383,353","6,364,943","21K","20.7K","309","0.49%","0.08%","112"
"Republic of the Congo","6,187,628","6,106,869","342K","341.5K","18","2.25%","0.08%","113"
"Singapore","6,037,186","6,014,723","710","718","8,430","0.63%","0.08%","114"
"Denmark","5,928,052","5,910,913","43.1K","40K","148","0.49%","0.07%","115"
"Central African Republic","5,843,184","5,742,315","623K","623K","9","3.02%","0.07%","116"
"Slovakia","5,735,173","5,795,199","49K","49K","116","-1.59%","0.07%","117"
"Finland","5,548,592","5,545,475","338.4K","303.9K","18","0.08%","0.07%","118"
"Liberia","5,487,791","5,418,377","111.4K","96.3K","57","2.19%","0.07%","119"
"Norway","5,497,660","5,474,360","323.8K","364.3K","15","0.73%","0.07%","120"
"Palestine","5,443,218","5,371,230","6.2K","6K","913","2.3%","0.07%","121"
"New Zealand","5,253,122","5,228,100","270.5K","263.3K","20","0.8%","0.07%","122"
"Costa Rica","5,232,484","5,212,173","51.1K","51.1K","103","0.66%","0.07%","123"
"Lebanon","5,270,789","5,353,930","10.5K","10.2K","510","-2.52%","0.07%","124"
"Ireland","5,076,542","5,056,935","70.3K","68.9K","74","0.64%","0.06%","125"
"Mauritania","4,939,590","4,862,989","1M","1M","5","2.69%","0.06%","126"
"Oman","4,685,093","4,644,384","309.5K","309.5K","15","1.49%","0.06%","127"
"Panama","4,503,382","4,468,087","75.4K","74.2K","61","1.34%","0.06%","128"
"Kuwait","4,333,857","4,310,108","17.8K","17.8K","244","0.91%","0.05%","129"
"Croatia","3,995,682","4,008,617","56.6K","56K","71","-0.55%","0.05%","130"
"Eritrea","3,789,191","3,748,901","117.6K","121K","32","1.83%","0.05%","131"
"Georgia","3,720,012","3,728,282","69.7K","69.5K","53","-0.29%","0.05%","132"
"Mongolia","3,475,518","3,447,157","1.6M","1.6M","2","1.35%","0.04%","133"
"Uruguay","3,423,316","3,423,108","181K","175K","20","0.01%","0.04%","134"
"Moldova","3,366,086","3,435,931","33.8K","32.9K","101","-3.09%","0.04%","135"
"Puerto Rico","3,266,215","3,260,314","8.9K","8.9K","369","0.26%","0.04%","136"
"Bosnia and Herzegovina","3,199,552","3,210,847","51.2K","51.2K","62","-0.51%","0.04%","137"
"Gambia","2,813,343","2,773,168","10.7K","10.1K","281","2.47%","0.04%","138"
"Albania","2,827,314","2,832,439","28.7K","27.4K","103","-0.23%","0.04%","139"
"Jamaica","2,824,738","2,825,544","11K","10.8K","261","-0.03%","0.04%","140"
"Armenia","2,777,979","2,777,970","29.7K","28.5K","98","","0.03%","141"
"Qatar","2,729,299","2,716,391","11.6K","11.5K","238","0.76%","0.03%","142"
"Botswana","2,701,583","2,675,352","582K","566.7K","5","1.66%","0.03%","143"
"Lithuania","2,703,147","2,718,352","65.3K","62.6K","43","-0.94%","0.03%","144"
"Namibia","2,627,694","2,604,172","825.6K","823.3K","3","1.6%","0.03%","145"
"Gabon","2,465,153","2,436,566","267.7K","257.7K","10","1.97%","0.03%","146"
"Lesotho","2,345,734","2,330,318","30.4K","30.4K","78","1.11%","0.03%","147"
"Guinea Bissau","2,177,745","2,150,842","36.1K","28.1K","78","2.15%","0.03%","148"
"Slovenia","2,118,965","2,119,675","20.3K","20.1K","105","-0.03%","0.03%","149"
"North Macedonia","","2,085,679","25.7K","25.2K","83","-0.14%","0.03%","150"
"Latvia","1,818,002","1,830,211","64.6K","62.2K","29","-1.09%","0.02%","151"
"Equatorial Guinea","1,738,176","1,714,671","28.1K","28.1K","63","2.35%","0.02%","152"
"Trinidad and Tobago","1,536,906","1,534,937","5.1K","5.1K","300","0.21%","0.02%","153"
"Bahrain","1,493,538","1,485,509","765","785","1,909","0.89%","0.02%","154"
"Timor Leste","1,372,121","1,360,596","14.9K","14.9K","93","1.42%","0.02%","155"
"Estonia","1,320,335","1,322,765","45.2K","42.8K","31","-0.28%","0.02%","156"
"Mauritius","1,301,978","1,300,557","2K","2K","641","0.11%","0.02%","157"
"Cyprus","1,264,586","1,260,138","9.3K","9.2K","137","0.66%","0.02%","158"
"Eswatini","1,216,901","1,210,822","17.4K","17.2K","71","0.93%","0.02%","159"
"Djibouti","1,145,861","1,136,455","23.2K","23.2K","50","1.4%","0.01%","160"
"Reunion","986,763","981,796","2.5K","2.5K","394","0.77%","0.01%","161"
"Fiji","940,485","936,375","18.3K","18.3K","52","0.72%","0.01%","162"
"Comoros","861,137","852,075","1.9K","1.9K","466","1.82%","0.01%","163"
"Guyana","817,007","813,834","215K","196.8K","4","0.71%","0.01%","164"
"Bhutan","789,795","787,424","38.4K","38.1K","21","0.63%","0.01%","165"
"Solomon Islands","750,205","740,424","28.9K","28K","27","2.19%","0.01%","166"
"Macau","709,201","704,149","33","33","21,674","1.27%","0.01%","167"
"Luxembourg","659,007","654,768","2.6K","2.6K","257","1.04%","0.01%","168"
"Suriname","626,198","623,236","163.8K","156K","4","0.89%","0.01%","169"
"Montenegro","626,102","626,485","13.8K","13.4K","47","-0.06%","0.01%","170"
"Cape Verde","601,874","598,682","4K","4K","150","0.97%","0.01%","171"
"Western Sahara","593,211","587,259","266K","266K","2","1.89%","0.01%","172"
"Malta","535,446","535,064","316","320","1,677","0.31%","0.01%","173"
"Maldives","519,181","521,021","300","300","1,726","-0.6%","0.01%","174"
"Brunei","454,564","452,524","5.8K","5.3K","87","0.74%","0.01%","175"
"Belize","414,069","410,825","23K","22.8K","18","1.42%","0.01%","176"
"Bahamas","413,929","412,623","13.9K","10K","41","0.63%","0.01%","177"
"Guadeloupe","396,346","395,839","1.6K","1.6K","243","0.13%","","178"
"Iceland","376,395","375,318","103K","100.8K","4","0.63%","","179"
"Martinique","366,416","366,981","1.1K","1.1K","325","-0.15%","","180"
"Mayotte","342,115","335,995","374","374","925","2.98%","","181"
"Vanuatu","339,738","334,506","12.2K","12.2K","28","2.34%","","182"
"French Guiana","317,209","312,155","83.5K","83.5K","4","2.45%","","183"
"French Polynesia","310,089","308,872","4.2K","3.5K","90","0.81%","","184"
"New Caledonia","294,672","292,991","18.6K","18.3K","16","1.02%","","185"
"Barbados","282,309","281,995","430","430","657","0.11%","","186"
"Sao Tome and Principe","235,087","231,856","964","960","246","1.95%","","187"
"Samoa","227,672","225,681","2.8K","2.8K","82","1.46%","","188"
"Curacao","192,965","192,077","444","444","435","0.46%","","189"
"Saint Lucia","180,805","180,251","616","610","296","0.31%","","190"
"Guam","174,114","172,952","549","540","322","0.67%","","191"
"Kiribati","134,469","133,515","811","810","168","1.68%","","192"
"Grenada","126,887","126,183","344","340","373","0.56%","","193"
"Micronesia","116,300","115,224","702","700","166","0.93%","","194"
"Jersey","112,843","111,802","116","120","940","0.93%","","195"
"Tonga","108,683","107,773","747","720","151","0.84%","","196"
"Seychelles","108,263","107,660","452","460","235","0.56%","","197"
"Aruba","106,177","106,277","180","180","590","-0.09%","","198"
"Saint Vincent and the Grenadines","103,683","103,698","389","390","266","-0.01%","","199"
"United States Virgin Islands","98,055","98,750","347","347","283","-0.7%","","200"
"Antigua and Barbuda","94,816","94,298","442","440","215","0.55%","","201"
"Isle of Man","84,904","84,710","572","570","149","0.23%","","202"
"Andorra","80,341","80,088","468","470","171","0.32%","","203"
"Dominica","73,368","73,040","751","750","98","0.45%","","204"
"Cayman Islands","69,885","69,310","264","240","291","0.83%","","205"
"Bermuda","63,935","64,069","54","54","1,184","-0.21%","","206"
"Guernsey","63,788","63,544","78","63","1,013","0.38%","","207"
"Greenland","56,789","56,643","2.2M","410.4K","0.14","0.26%","","208"
"Faroe Islands","53,444","53,270","1.4K","1.4K","39","0.33%","","209"
"Northern Mariana Islands","50,025","49,796","464","460","109","0.46%","","210"
"Saint Kitts and Nevis","47,847","47,755","261","260","184","0.19%","","211"
"Turks and Caicos Islands","46,431","46,062","948","948","49","0.8%","","212"
"Sint Maarten","44,309","44,222","34","34","1,303","0.2%","","213"
"American Samoa","43,544","43,914","199","200","218","-0.84%","","214"
"Marshall Islands","42,415","41,996","181","180","236","1%","","215"
"Liechtenstein","39,822","39,584","160","160","249","0.6%","","216"
"Monaco","36,157","36,297","2","2","18,079","-0.39%","","217"
"San Marino","","33,642","61","60","560","-0.08%","","218"
"Gibraltar","","32,688","7","7","4,811","0.09%","","219"
"Saint Martin","32,337","32,077","53","50","647","0.81%","","220"
"British Virgin Islands","31,763","31,538","151","150","212","0.71%","","221"
"Palau","","18,058","459","460","39","-0.04%","","222"
"Cook Islands","17,072","17,044","240","240","71","0.16%","","223"
"Anguilla","15,936","15,899","91","91","175","0.23%","","224"
"Nauru","12,884","12,780","21","20","644","0.81%","","225"
"Tuvalu","11,478","11,396","26","30","383","0.72%","","226"
"Wallis and Futuna","11,439","11,502","274","274","42","-0.55%","","227"
"Saint Barthelemy","","10,994","21","25","441","0.23%","","228"
"Saint Pierre and Miquelon","","5,840","242","242","24","-0.43%","","229"
"Montserrat","","4,386","102","102","43","-0.32%","","230"
"Falkland Islands","","3,791","12.2K","12.2K","0.31","0.32%","","231"
"Niue","1,935","1,935","261","261","7","","","232"
"Tokelau","","1,893","12","10","192","1.16%","","233"
"Vatican City","","518","< 1","< 1","1,195","1.54%","","234"